Promare,https://upload.wikimedia.org/wikipedia/en/7/78/Promare_Key_Visual.jpg
Psycho-Pass,https://upload.wikimedia.org/wikipedia/en/8/88/Psycho-Pass_key_visual.png
Psycho-Pass: Sinners of the System,https://upload.wikimedia.org/wikipedia/en/7/71/PsychoPassSinnersSystem.png
Radiant (manfra),https://upload.wikimedia.org/wikipedia/en/e/e7/Cover_art_of_the_first_volume_of_Radiant.jpg
Rainy Cocoa side G,https://upload.wikimedia.org/wikipedia/en/b/b6/Rainy_Cocoa.jpg
Rascal Does Not Dream of a Dreaming Girl,https://upload.wikimedia.org/wikipedia/en/d/d1/Rascal_Does_Not_Dream_of_a_Dreaming_Girl_film_poster.jpg
Re:Stage!,https://upload.wikimedia.org/wikipedia/en/7/72/ReStageKeyvisual.jpg
Re:Zero − Starting Life in Another World,https://upload.wikimedia.org/wikipedia/en/4/49/Re-Zero_PS4.jpg
Real Girl (manga),https://upload.wikimedia.org/wikipedia/en/9/98/Real_Girl_volume_1_cover.jpg
Revisions (TV series),https://upload.wikimedia.org/wikipedia/en/c/cc/Revisions_key_visual.jpg
Ride Your Wave,https://upload.wikimedia.org/wikipedia/en/d/d2/Ride_Your_Wave_poster.jpg
Rifle is Beautiful,https://upload.wikimedia.org/wikipedia/en/3/38/Rifle_is_Beautiful_volume_1_cover.jpg
Rilakkuma and Kaoru,https://upload.wikimedia.org/wikipedia/en/f/fb/Rilakkuma_and_Kaoru.png
RobiHachi,https://upload.wikimedia.org/wikipedia/en/b/b8/RobiHachi_art.jpg
Saekano the Movie: Finale,https://upload.wikimedia.org/wikipedia/en/5/55/Saekano_m_kv.jpg
Sarazanmai,https://upload.wikimedia.org/wikipedia/en/6/6c/Sarazanmai.animekeyvisual.jpg
Senryu Girl,https://upload.wikimedia.org/wikipedia/en/f/f7/Senry%C5%AB_Sh%C5%8Djo_volume_1_cover.jpg
Skull-face Bookseller Honda-san,https://upload.wikimedia.org/wikipedia/en/c/ce/Gaikotsu_Shotenin_Honda-san_volume_1_cover.png
Sound! Euphonium,https://upload.wikimedia.org/wikipedia/en/0/02/Hibike%21_Euphonium_novel_cover.jpg
Special 7: Special Crime Investigation Unit,https://upload.wikimedia.org/wikipedia/en/8/8e/Tokunana_poster.jpg
Star-Myu,https://upload.wikimedia.org/wikipedia/en/2/2f/Star-Mu_Promotional_Image.jpg
Star Twinkle PreCure,https://upload.wikimedia.org/wikipedia/en/f/f9/Twinkleprecure.jpg
Stars Align,https://upload.wikimedia.org/wikipedia/en/b/bd/Hoshiai_no_Sora_key_visual.jpg
Strike Witches,https://upload.wikimedia.org/wikipedia/en/5/5b/Strike_Witches_vol_1.jpg
Sword Art Online: Alicization,https://upload.wikimedia.org/wikipedia/en/f/f3/SAO_Alicization_Key_Visual.jpg
Teasing Master Takagi-san,https://upload.wikimedia.org/wikipedia/en/b/b6/Karakai_J%C5%8Dzu_no_Takagi-san_volume_1_cover.jpg
That Time I Got Reincarnated as a Slime,https://upload.wikimedia.org/wikipedia/en/8/8c/That_Time_I_Got_Reincarnated_as_a_Slime_light_novel_volume_1_cover.jpg
The Case Files of Lord El-Melloi II,https://upload.wikimedia.org/wikipedia/en/7/77/ElMelCaseFiles1.jpg
The Demon Girl Next Door,https://upload.wikimedia.org/wikipedia/en/3/33/Machikado_Mazoku_volume_1_cover.jpg
The Disastrous Life of Saiki K.,https://upload.wikimedia.org/wikipedia/en/8/82/First_volume_of_Saiki_Kusuo_no_Psi-nan.jpg
The Fruit of Grisaia,https://upload.wikimedia.org/wikipedia/en/d/d2/Grisaia_no_Kajitsu.png
The Girl From the Other Side: Siúil, a Rún,https://upload.wikimedia.org/wikipedia/en/7/7e/The_Girl_From_the_Other_Side%2C_Siuil%2C_a_Run_volume_1_cover.jpg
The Helpful Fox Senko-san,https://upload.wikimedia.org/wikipedia/en/f/fe/Sewayaki_Kitsune_no_Senko-san_volume_1_cover.jpg
The Island of Giant Insects,https://upload.wikimedia.org/wikipedia/en/4/41/The_Island_of_Giant_Insects_volume_1_cover.jpg
The Magnificent Kotobuki,https://upload.wikimedia.org/wikipedia/en/9/90/Kouyanokotobukihikoukai.animekeyvisual.jpg
The Morose Mononokean,https://upload.wikimedia.org/wikipedia/en/6/6f/The_Morose_Mononokean%2C_volume_1.jpg
The Ones Within,https://upload.wikimedia.org/wikipedia/en/6/6b/Naka_no_Hito_Genome_Jikky%C5%8Dch%C5%AB_volume_1_cover.jpg
The Price of Smiles,https://upload.wikimedia.org/wikipedia/en/f/f6/Egaonodaika.animekey.jpg
The Promised Neverland,https://upload.wikimedia.org/wikipedia/en/4/44/The_Promised_Neverland%2C_Volume_1.jpg
The Quintessential Quintuplets,https://upload.wikimedia.org/wikipedia/en/b/ba/The_Quintessential_Quintuplets_volume_1_cover.jpg
The Rising of the Shield Hero,https://upload.wikimedia.org/wikipedia/en/6/65/The_Rising_of_the_Shield_Hero_light_novel_vol_1.jpg
The Royal Tutor,https://upload.wikimedia.org/wikipedia/en/5/59/The_Royal_Tutor_Volume_1_cover.jpg
The Saga of Tanya the Evil,https://upload.wikimedia.org/wikipedia/en/9/9b/Y%C5%8Djo_Senki_light_novel_volume_1_cover.jpg
The Seven Deadly Sins (manga),https://upload.wikimedia.org/wikipedia/en/c/c1/Nanatsu_no_Taizai_Volume_1.png
The Wonderland,https://upload.wikimedia.org/wikipedia/en/a/ab/Birthday_Wonderland_%282019%29_poster.jpeg
Thus Spoke Kishibe Rohan,https://upload.wikimedia.org/wikipedia/en/d/d7/Thus_Spoke_Kishibe_Rohan_cover.jpg
To the Abandoned Sacred Beasts,https://upload.wikimedia.org/wikipedia/en/d/d1/The_Abandoned_Sacred_Beasts%2C_volume_1.jpg
Trinity Seven,https://upload.wikimedia.org/wikipedia/en/0/05/Trinity_Seven_volume_1_cover.jpg
Try Knights,https://upload.wikimedia.org/wikipedia/en/d/d9/Try_Knights_volume_1_cover.jpg
Ultraman (manga),https://upload.wikimedia.org/wikipedia/en/3/3b/Ultraman_2011.jpg
Ultramarine Magmell,https://upload.wikimedia.org/wikipedia/en/6/62/Gunj%C5%8D_no_Magmell%2C_volume_1.jpg
Uta no Prince-sama,https://upload.wikimedia.org/wikipedia/en/4/48/Uta_no_Prince-sama_PSP_cover.jpg
Val × Love,https://upload.wikimedia.org/wikipedia/en/0/04/Val_x_Love_volume_1_cover.jpg
Vinland Saga (manga),https://upload.wikimedia.org/wikipedia/en/5/51/Vinland_Saga_volume_01_cover.jpg
Violet Evergarden: Eternity and the Auto Memory Doll,https://upload.wikimedia.org/wikipedia/en/7/71/Violet_Evergarden_Gaiden_poster.jpg
W'z,https://upload.wikimedia.org/wikipedia/en/b/bc/W%27z.animekeyvisual.jpg
Wasteful Days of High School Girls,https://upload.wikimedia.org/wikipedia/en/0/01/Joshi_K%C5%8Dsei_no_Mudazukai_volume_1_cover.jpg
Wataten!: An Angel Flew Down to Me,https://upload.wikimedia.org/wikipedia/en/2/21/Watashi_ni_Tenshi_ga_Maiorita%21%2C_volume_1.jpg
We Never Learn,https://upload.wikimedia.org/wikipedia/en/2/24/We_never_learn_%28manga%29.jpg
Weathering with You,https://upload.wikimedia.org/wikipedia/en/6/66/Weathering_with_You_Poster.jpg
Welcome to Demon School! Iruma-kun,https://upload.wikimedia.org/wikipedia/en/9/99/Mairimashita%21_Iruma-kun_volume_1_cover.jpg
Why the Hell are You Here, Teacher!?,https://upload.wikimedia.org/wikipedia/en/2/2f/Nande_Koko_ni_Sensei_ga_volume_1_cover.jpg
Wise Man's Grandchild,https://upload.wikimedia.org/wikipedia/en/5/55/Kenja_no_Mago_light_novel_volume_1_cover.jpg
Wotakoi: Love is Hard for Otaku,https://upload.wikimedia.org/wikipedia/en/b/b8/Otaku_ni_Koi_wa_Muzukashii%2C_Volume_1.jpg
YU-NO: A Girl Who Chants Love at the Bound of this World,https://upload.wikimedia.org/wikipedia/en/4/43/YU-NO_NEC_PC-98_cover.png
Yatogame-chan Kansatsu Nikki,https://upload.wikimedia.org/wikipedia/en/c/c9/Yatogame-chan_Kansatsu_Nikki%2C_volume_1.jpg
Young Disease Outburst Boy,https://upload.wikimedia.org/wikipedia/en/0/03/Young_Disease_Outburst_Boy_light_novel_volume_1_cover.jpg
YuruYuri,https://upload.wikimedia.org/wikipedia/en/0/09/YuruYuri_vol_1.jpg
Z/X Code reunion,https://upload.wikimedia.org/wikipedia/en/3/38/ZX_volume_1_cover.jpg
Zoids Wild,https://upload.wikimedia.org/wikipedia/en/6/64/Zoids_Wild_Anime_Announcement.jpg
22/7 (TV series),https://upload.wikimedia.org/wikipedia/en/c/c5/Nanabunnoniju.jpg
7 Seeds,https://upload.wikimedia.org/wikipedia/en/2/2b/7_Seeds_vol1.jpg
ACCA: 13-Territory Inspection Dept.,https://upload.wikimedia.org/wikipedia/en/8/89/ACCA_Volume_1_Manga_Cover.jpg
A Certain Scientific Railgun,https://upload.wikimedia.org/wikipedia/en/8/8f/A_Certain_Scientific_Railgun_manga_vol_1.jpg
A Destructive God Sits Next to Me,https://upload.wikimedia.org/wikipedia/en/2/24/Boku_no_Tonari_ni_Ankoku_Hakaishin_ga_Imasu._volume_1_cover.jpg
A Whisker Away,https://upload.wikimedia.org/wikipedia/en/d/df/Nakitai_Watashi_wa_Neko_o_Kaburu_poster.png
Adachi and Shimamura,https://upload.wikimedia.org/wikipedia/en/3/3e/Adachi_to_Shimamura_light_novel_volume_1_cover.jpg
Akudama Drive,https://upload.wikimedia.org/wikipedia/en/3/36/Akudama_Drive.jpg
Appare-Ranman!,https://upload.wikimedia.org/wikipedia/en/b/bb/Appare-Ranman_KY.jpg
Arte (manga),https://upload.wikimedia.org/wikipedia/en/5/5d/Arte_volume_1_cover.jpg
Ascendance of a Bookworm,https://upload.wikimedia.org/wikipedia/en/6/68/Ascendance_of_a_Bookworm_light_novel_volume_1_cover.jpg
Assault Lily,https://upload.wikimedia.org/wikipedia/en/6/6d/Assault_Lily_Bouquet_key_visual.jpg
Asteroid in Love,https://upload.wikimedia.org/wikipedia/en/b/bb/Koisuru_Asteroid_volume_1_cover.jpg
Astro Boy,https://upload.wikimedia.org/wikipedia/en/5/54/AstroBoyVolume1.jpg
Auto Boy - Carl from Mobile Land,https://upload.wikimedia.org/wikipedia/en/3/35/Norimonoman_kv.jpg
BNA: Brand New Animal,https://upload.wikimedia.org/wikipedia/en/9/94/BNA_poster.jpg
Baki the Grappler,https://upload.wikimedia.org/wikipedia/en/5/50/Grappler_Baki.jpg
BanG Dream!,https://upload.wikimedia.org/wikipedia/en/e/e9/Bandori2355.jpg
Bofuri,https://upload.wikimedia.org/wikipedia/en/6/6c/Itai_no_wa_Iya_nano_de_B%C5%8Dgyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu._light_novel_volume_1_cover.jpg
Burn the Witch (manga),https://upload.wikimedia.org/wikipedia/en/1/1a/Burnthewitch.jpg
By the Grace of the Gods,https://upload.wikimedia.org/wikipedia/en/0/0f/By_the_Grace_of_the_Gods_light_novel_volume_1_cover.jpg
Bōkyaku Battery,https://upload.wikimedia.org/wikipedia/en/8/8f/B%C5%8Dkyaku_Battery_volume_1_cover.jpg
Cagaster of an Insect Cage,https://upload.wikimedia.org/wikipedia/en/b/b3/Cagaster_of_an_Insect_Cage.png
Cassiopeia (film),https://upload.wikimedia.org/wikipedia/en/d/d6/Cassiopeia_dvd.jpg
Cells at Work!,https://upload.wikimedia.org/wikipedia/en/f/f4/Cells_at_Work_v1_cover.jpg
Crayon Shin-chan,https://upload.wikimedia.org/wikipedia/en/9/92/Crayon_Shin-chan_vol_1_cover.jpg
Crayon Shin-chan: Crash! Rakuga Kingdom and Almost Four Heroes,https://upload.wikimedia.org/wikipedia/en/8/8e/Rakuga_kingdom_poster.jpg
Cyclops (Marvel Comics),https://upload.wikimedia.org/wikipedia/en/e/e9/Cyclops_%28Scott_Summers_circa_2019%29.png
Darwin's Game,https://upload.wikimedia.org/wikipedia/en/5/57/Darwin%27s_Game%2C_volume_1.jpg
Date A Live Fragment: Date A Bullet,https://upload.wikimedia.org/wikipedia/en/c/c6/Date_A_Live_Fragment-_Date_A_Bullet_Volume_1.jpg
Death Note,https://upload.wikimedia.org/wikipedia/en/6/6f/Death_Note_Vol_1.jpg
Deca-Dence,https://upload.wikimedia.org/wikipedia/en/a/a1/Deca-Dence_Vis_main.jpg
Demon Slayer: Kimetsu no Yaiba the Movie: Mugen Train,https://upload.wikimedia.org/wikipedia/en/2/21/Kimetsu_no_Yaiba_Mugen_Ressha_Hen_Poster.jpg
Diary of Our Days at the Breakwater,https://upload.wikimedia.org/wikipedia/en/9/9a/H%C5%8Dkago_Teib%C5%8D_Nisshi_volume_1_cover.jpg
Digimon Adventure: Last Evolution Kizuna,https://upload.wikimedia.org/wikipedia/en/0/07/Digimon20key.jpg
Do You Love Your Mom and Her Two-Hit Multi-Target Attacks?,https://upload.wikimedia.org/wikipedia/en/d/da/Tsuujou_Kougeki_ga_Zentai_Kougeki_de_ni_Kai_Kougeki_no_Okaa-san_wa_Suki_Desuka%3F%2C_volume_1.jpg
Dogeza: I Tried Asking While Kowtowing,https://upload.wikimedia.org/wikipedia/en/d/dd/Dogeza_de_Tanondemita_cover.png
Doraemon: Nobita's New Dinosaur,https://upload.wikimedia.org/wikipedia/en/9/97/Eiga_Doraemon_Nobita_no_Shin_Ky%C5%8Dry%C5%AB_poster.jpg
Dorohedoro,https://upload.wikimedia.org/wikipedia/en/b/b6/Dorohedoro_01.jpg
Dragon's Dogma (TV series),https://upload.wikimedia.org/wikipedia/en/3/30/Dragons_Dogma.jpg
Dragon Quest: The Adventure of Dai,https://upload.wikimedia.org/wikipedia/en/9/9d/DragonquestTheAdventureOfDai_vol1_Cover.jpg
Drifting Dragons,https://upload.wikimedia.org/wikipedia/en/c/c6/Drifting_Dragons_volume_1_cover.jpg
Dropkick on My Devil!,https://upload.wikimedia.org/wikipedia/en/2/2c/Dropkick_on_My_Devil%21_volume_1_cover.jpg
Dropout Idol Fruit Tart,https://upload.wikimedia.org/wikipedia/en/8/86/Ochikobore_Fruit_Tart_volume_1_cover.jpg
Earwig and the Witch,https://upload.wikimedia.org/wikipedia/en/d/d5/Earwig_and_the_Witch.png
Fate/Grand Order,https://upload.wikimedia.org/wikipedia/en/7/7c/Fate-Grand_Order_First_Order_anime_visual.jpg
Fate/stay night,https://upload.wikimedia.org/wikipedia/en/d/d4/Fate-stay_night.jpg
Fate/stay night: Heaven's Feel III. spring song,https://upload.wikimedia.org/wikipedia/en/3/33/SpringSongPoster.jpg
Final Fantasy VII Remake,https://upload.wikimedia.org/wikipedia/en/c/ce/FFVIIRemake.png
Fire Force,https://upload.wikimedia.org/wikipedia/en/0/06/Fire_Force%2C_Volume_1.jpg
Fly Me to the Moon (manga),https://upload.wikimedia.org/wikipedia/en/7/7f/Tonikaku_cawaii_cover.jpg
Food Wars!: Shokugeki no Soma,https://upload.wikimedia.org/wikipedia/en/d/d3/Shokugeki_no_Souma_Volume_1.jpg
Fruits Basket,https://upload.wikimedia.org/wikipedia/en/e/e6/Fruits_Basket_manga.jpg
Fullmetal Alchemist,https://upload.wikimedia.org/wikipedia/en/9/9d/Fullmetal123.jpg
GaruGaku,https://upload.wikimedia.org/wikipedia/en/1/1a/Garugaku_Main_visual.jpg
Ghost in the Shell: SAC 2045,https://upload.wikimedia.org/wikipedia/en/0/08/Ghost_in_the_Shell_SAC_2045.png
Gibiate,https://upload.wikimedia.org/wikipedia/en/0/0b/Gibiate_KY.jpg
Given (manga),https://upload.wikimedia.org/wikipedia/en/7/7f/Given_Vol_1.png
Gleipnir (manga),https://upload.wikimedia.org/wikipedia/en/7/7a/Gleipnir_volume_1_cover.jpg
Goblin Slayer,https://upload.wikimedia.org/wikipedia/en/a/ac/Goblin_Slayer%21%2C_volume_1.jpg
Golden Kamuy,https://upload.wikimedia.org/wikipedia/en/9/98/Golden_Kamuy_v1_cover.jpg
Great Pretender (TV series),https://upload.wikimedia.org/wikipedia/en/e/e4/GreatPretenderKY.jpg
Gundam Build Divers Re:Rise,https://upload.wikimedia.org/wikipedia/en/a/a6/Gundam_Build_Divers_Re_Rise.jpg
Happy-Go-Lucky Days,https://upload.wikimedia.org/wikipedia/en/5/5c/Happy-Go-Lucky_Days_volume_1_cover.jpg
Hatena Illusion,https://upload.wikimedia.org/wikipedia/en/9/9b/Hatena_Illusion_light_novel_volume_1_cover.jpg
Healin' Good Pretty Cure,https://upload.wikimedia.org/wikipedia/en/3/3e/HGPGBluRay2.png
High School Fleet,https://upload.wikimedia.org/wikipedia/en/d/dd/High_School_Fleet_poster.jpg
Higurashi When They Cry,https://upload.wikimedia.org/wikipedia/en/4/4a/Higurashi_Matsuri_PS2_cover.jpg
Hunter x Hunter,https://upload.wikimedia.org/wikipedia/en/0/0f/Hunter_x_Hunter_cover_-_vol1.jpg
Hypnosis Mic: Division Rap Battle: Rhyme Anima,https://upload.wikimedia.org/wikipedia/en/9/95/Hypnosismic-anime_kv.jpg
I'm Standing on a Million Lives,https://upload.wikimedia.org/wikipedia/en/f/f2/I%27m_Standing_on_a_Million_Lives_volume_1_cover.jpeg
Id – Invaded,https://upload.wikimedia.org/wikipedia/en/3/3d/INVADED-anime.jpg
Idolish7,https://upload.wikimedia.org/wikipedia/en/5/59/Idolish_Seven.jpg
If My Favorite Pop Idol Made It to the Budokan, I Would Die,https://upload.wikimedia.org/wikipedia/en/0/00/Oshi_ga_Bud%C5%8Dkan_Ittekuretara_Shinu_volume_1_cover.jpg
In/Spectre,https://upload.wikimedia.org/wikipedia/en/f/f5/In-Spectre-novel.jpg
Infinite Dendrogram,https://upload.wikimedia.org/wikipedia/en/0/01/Infinite_Dendrogram_Vol_1_Cover.jpg
Interspecies Reviewers,https://upload.wikimedia.org/wikipedia/en/4/49/Interspecies_Reviewers%2C_volume_1.jpg
Inuyasha,https://upload.wikimedia.org/wikipedia/en/2/2a/InuYasha1.jpg
Is It Wrong to Try to Pick Up Girls in a Dungeon?,https://upload.wikimedia.org/wikipedia/en/1/15/DanMachi_light_novel_volume_1_cover.jpg
Is the Order a Rabbit?,https://upload.wikimedia.org/wikipedia/en/1/11/Goch%C5%ABmon_wa_Usagi_Desu_ka%3F_volume_1_cover.jpg
Isekai Quartet,https://upload.wikimedia.org/wikipedia/en/a/a5/Isekai_Quartet_promo_art.jpg
Iwa-Kakeru! Climbing Girls,https://upload.wikimedia.org/wikipedia/en/1/18/Iwa-Kakeru%21_-Climbing_Girls-_volume_1_cover.jpg
Japan Sinks,https://upload.wikimedia.org/wikipedia/en/9/98/JapanSinks2020.png
Jin-Roh: The Wolf Brigade,https://upload.wikimedia.org/wikipedia/en/4/4d/Jin-Roh-The-Wolf-Brigade.jpg
JoJo's Bizarre Adventure: Phantom Blood (film),https://upload.wikimedia.org/wikipedia/en/d/d0/Weekly_Sh%C5%8Dnen_Jump_1987_issue_1-2.jpg
Josee, the Tiger and the Fish (2020 film),https://upload.wikimedia.org/wikipedia/en/f/f0/Josee%2C_the_Tiger_and_the_Fish_2020_film_poster.jpg
Jujutsu Kaisen,https://upload.wikimedia.org/wikipedia/en/4/46/Jujutsu_kaisen.jpg
Kaguya-sama: Love Is War,https://upload.wikimedia.org/wikipedia/en/8/86/Kaguya-sama_-_Love_is_War%2C_volume_1.jpg
Kakushigoto,https://upload.wikimedia.org/wikipedia/en/c/ce/Kakushigoto_volume_1_cover.jpg
Katana Maidens ~ Toji No Miko,https://upload.wikimedia.org/wikipedia/en/1/1e/Tojinomiko.animekeyvisual.jpg
Keep Your Hands Off Eizouken!,https://upload.wikimedia.org/wikipedia/en/8/86/Eizouken_ni_wa_Te_o_Dasu_na%21_volume_1_cover.png
King's Raid: Successors of the Will,https://upload.wikimedia.org/wikipedia/en/c/cd/King%27s_Raid_KV.jpg
Kingdom (manga),https://upload.wikimedia.org/wikipedia/en/a/a8/Kingdom_volume_1.jpg
Kinnikuman,https://upload.wikimedia.org/wikipedia/en/a/aa/Kinnikuman_%28Jump_Comics%29.jpg
Komatta Jii-san,https://upload.wikimedia.org/wikipedia/en/d/d6/Komatta_Jii-san_volume_1_cover.jpg
Kuma Kuma Kuma Bear,https://upload.wikimedia.org/wikipedia/en/9/90/Kuma_Kuma_Kuma_Bear_light_novel_volume_1_cover.jpg
L'étranger series,https://upload.wikimedia.org/wikipedia/en/2/21/L%27%C3%A9tranger_du_Plage_cover.jpg
Laid-Back Camp,https://upload.wikimedia.org/wikipedia/en/9/90/Yurucamp%2C_Volume_1.jpg
Leonardo (Teenage Mutant Ninja Turtles),https://upload.wikimedia.org/wikipedia/en/e/ed/Leonardo_%28Teenage_Mutant_Ninja_Turtles%29.jpg
Listeners,https://upload.wikimedia.org/wikipedia/en/8/85/Listeners.animekeyvisual.jpg
Looking for Magical Doremi,https://upload.wikimedia.org/wikipedia/en/9/9c/Looking_for_Magical_Doremi.jpg
Love Me, Love Me Not (manga),https://upload.wikimedia.org/wikipedia/en/b/bc/Omoi%2C_Omoware%2C_Furi%2C_Furare_%28cover_art%29.jpg
Made in Abyss,https://upload.wikimedia.org/wikipedia/en/9/9a/Made_in_Abyss_volume_1_cover.jpg
Maesetsu!,https://upload.wikimedia.org/wikipedia/en/3/38/Maesetsu%21_key_visual.jpg
Maitetsu,https://upload.wikimedia.org/wikipedia/en/8/8b/Maitetsu_cover.jpg
Major 2nd,https://upload.wikimedia.org/wikipedia/en/6/63/MAJOR2ndVol1.jpg
Mewkledreamy,https://upload.wikimedia.org/wikipedia/en/7/74/Mewkledreamy_poster.png
Monster Girl Doctor,https://upload.wikimedia.org/wikipedia/en/2/23/MonsterDocNov1.jpg
Moriarty the Patriot,https://upload.wikimedia.org/wikipedia/en/e/eb/Moriarty_the_Patriot_volume_1_cover.jpg
Mr. Osomatsu,https://upload.wikimedia.org/wikipedia/en/0/04/Osomatsusanpromo.jpg
Muhyo & Roji's Bureau of Supernatural Investigation,https://upload.wikimedia.org/wikipedia/en/7/72/Muhyo%2C_Volume_1.jpg
Mushishi,https://upload.wikimedia.org/wikipedia/en/3/30/Mushishi%2C_Volume_1.jpg
My Hero Academia,https://upload.wikimedia.org/wikipedia/en/5/5a/Boku_no_Hero_Academia_Volume_1.png
My Next Life as a Villainess: All Routes Lead to Doom!,https://upload.wikimedia.org/wikipedia/en/a/a7/My_Next_Life_as_a_Villainess%2C_All_Routes_Lead_to_Doom%21_light_novel_volume_1_cover.jpg
My Roomie Is a Dino,https://upload.wikimedia.org/wikipedia/en/9/9b/Gal_to_Ky%C5%8Dry%C5%AB_volume_1_cover.jpg
My Teen Romantic Comedy SNAFU (season 3),https://upload.wikimedia.org/wikipedia/en/2/2f/My_Teen_Romantic_Comedy_SNAFU_Climax_Blu-ray_Cover.png
Nekopara,https://upload.wikimedia.org/wikipedia/en/2/22/Nekopara_Vol._1_Cover.jpg
No Guns Life,https://upload.wikimedia.org/wikipedia/en/c/cd/No_Guns_Life_volume_1_cover.jpg
Noblesse (manhwa),https://upload.wikimedia.org/wikipedia/en/0/07/Noblesse_%28manhwa%29_Cover.jpg
Oda Cinnamon Nobunaga,https://upload.wikimedia.org/wikipedia/en/d/d0/Oda_Cinnamon_Nobunaga_volume_1_cover.jpg
Olympia Kyklos,https://upload.wikimedia.org/wikipedia/en/8/87/Olympia_Kyklos_volume_1_cover.jpg
Oresuki,https://upload.wikimedia.org/wikipedia/en/9/9f/Ore_o_Suki_nano_wa_Omae_dake_kayo_light_novel_volume_1_cover.jpg
Our Last Crusade or the Rise of a New World,https://upload.wikimedia.org/wikipedia/en/3/31/Kimisen_Volume_1.jpg
Pet (manga),https://upload.wikimedia.org/wikipedia/en/1/12/Pet_%28manga%29_1.png
Peter Grill and the Philosopher's Time,https://upload.wikimedia.org/wikipedia/en/f/f8/Peter_Grill_to_Kenja_no_Jikan_volume_1_cover.jpg
Plunderer (manga),https://upload.wikimedia.org/wikipedia/en/1/1c/Plunderer_manga%2C_volume_1.jpg
Pokémon the Movie: Secrets of the Jungle,https://upload.wikimedia.org/wikipedia/en/7/77/Pok%C3%A9mon_Movie_23_Japan_Poster.jpg
Project ARMS,https://upload.wikimedia.org/wikipedia/en/0/0b/ARMS_manga.jpg
Psycho-Pass 3: First Inspector,https://upload.wikimedia.org/wikipedia/en/e/e4/PsychoPass3FirstInspector.jpg
Queen's Blade,https://upload.wikimedia.org/wikipedia/en/9/9e/Queen%27s_Blade_Leina_cover.jpg
Re:Zero − Starting Life in Another World,https://upload.wikimedia.org/wikipedia/en/4/49/Re-Zero_PS4.jpg
Reign (anime),https://upload.wikimedia.org/wikipedia/en/b/bb/Reign-alexander_DVD_cover.JPG
Rent-A-Girlfriend,https://upload.wikimedia.org/wikipedia/en/1/12/Rent-A-Girlfriend_volume_1_cover.jpg
Revue Starlight,https://upload.wikimedia.org/wikipedia/en/7/78/Revuestarlight.animekeyvisual.jpg
Sakura Wars the Animation,https://upload.wikimedia.org/wikipedia/en/5/54/Sakura_Wars_The_Animation_promotional_art.jpg
Science Fell in Love, So I Tried to Prove It,https://upload.wikimedia.org/wikipedia/en/4/4a/Rikei_ga_Koi_ni_Ochita_no_de_Sh%C5%8Dmei_Shite_Mita_volume_1_cover.jpg
Seton Academy: Join the Pack!,https://upload.wikimedia.org/wikipedia/en/9/9f/Murenase%21_Seton_Gakuen_volume_1.jpg
Shachibato! President, It's Time for Battle!,https://upload.wikimedia.org/wikipedia/en/4/4b/Shachibato%21_President%2C_It%27s_Time_for_Battle%21.jpg
Shirobako,https://upload.wikimedia.org/wikipedia/en/8/81/Shirobako_Promotional_Poster.png
Show by Rock!!,https://upload.wikimedia.org/wikipedia/en/d/de/SBRBluRay6.jpg
"Sing ""Yesterday"" for Me",https://upload.wikimedia.org/wikipedia/en/5/59/Sing_%22Yesterday%22_for_Me_volume_1_cover.jpg
Sleepy Princess in the Demon Castle,https://upload.wikimedia.org/wikipedia/en/6/64/Sleepy_Princess_in_the_Demon_Castle_volume_1_cover.jpg
Smile Down the Runway,https://upload.wikimedia.org/wikipedia/en/6/6e/Smile_Down_the_Runway_volume_1_cover.jpg
Somali and the Forest Spirit,https://upload.wikimedia.org/wikipedia/en/0/03/Somali_and_the_Forest_Spirit_volume_1_cover.jpg
Sorcerous Stabber Orphen,https://upload.wikimedia.org/wikipedia/en/0/01/Sorcerous_stabber_orphen.jpg
Stand by Me Doraemon 2,https://upload.wikimedia.org/wikipedia/en/3/3c/Stand_by_Me_Doraemon_2.jpg
Strike Witches,https://upload.wikimedia.org/wikipedia/en/5/5b/Strike_Witches_vol_1.jpg
Strike the Blood,https://upload.wikimedia.org/wikipedia/en/f/f6/Striketheblood.lightnovelvolumeone.jpg
Super HxEros,https://upload.wikimedia.org/wikipedia/en/8/8c/Doky%C5%AB_Hentai_HxEros_volume_1_cover.jpg
Sword Art Online: Alicization,https://upload.wikimedia.org/wikipedia/en/f/f3/SAO_Alicization_Key_Visual.jpg
Talentless Nana,https://upload.wikimedia.org/wikipedia/en/7/74/Talentless_Nana_volume_1_cover.jpg
Tama and Friends,https://upload.wikimedia.org/wikipedia/en/d/d5/Uchi_no_Tama_Shirimasen_ka_volume_2_DVD.jpg
Tamayomi,https://upload.wikimedia.org/wikipedia/en/d/d7/Tamayomi_volume_1_cover.jpg
Teenage Mutant Ninja Turtles,https://upload.wikimedia.org/wikipedia/en/6/6d/Teenage_Mutant_Ninja_Turtles_%28Kevin_Eastman%27s_art%29.jpg
The 8th Son? Are You Kidding Me?,https://upload.wikimedia.org/wikipedia/en/2/29/Hachinantte_Sore_wa_Inai_Desh%C5%8D%21_light_novel_volume_1_cover.jpg
